Time Hs Tp Dir
"04-May-2015 00:00:00" 0.987298667430878 3.83474826812744 41.7606506347656
"04-May-2015 01:00:00" 1.07199192047119 3.94631385803223 44.0394439697266
"04-May-2015 02:00:00" 1.15047359466553 4.06011962890625 47.1230163574219
"04-May-2015 03:00:00" 1.20362949371338 4.16717910766602 50.2760772705078
"04-May-2015 04:00:00" 1.21615123748779 4.2504768371582 53.1671600341797
"04-May-2015 05:00:00" 1.19828414916992 4.29426956176758 56.1777038574219
"04-May-2015 06:00:00" 1.15448760986328 4.3118200302124 58.9519195556641
"04-May-2015 07:00:00" 1.0915584564209 4.30591106414795 61.00146484375
"04-May-2015 08:00:00" 1.01605987548828 4.28839206695557 62.3402862548828
"04-May-2015 09:00:00" 0.940970540046692 4.26228904724121 63.3006286621094
